NOAM_type,WOC_type,TCC_type,LCOM5_type,isStatic_type,number_private_visibility_methods,LOC_package,AMW_type,NOCS_type,FANOUT_type,NOMNAMM_package,CFNAMM_type,NOM_package,number_static_methods,AMWNAMM_type,number_standard_design_methods,WMC_type,LOC_type,number_not_final_static_methods,NOMNAMM_type,number_not_final_not_static_methods,DIT_type,RFC_type,num_not_final_not_static_attributes,number_private_visibility_attributes,ATFD_type,number_not_abstract_not_final_methods,WMCNAMM_type,number_protected_visibility_methods,NOA_type,LOCNAMM_type,number_abstract_methods,NOM_type,CBO_type,number_final_static_methods,NIM_type,is_data_class
0.15730337078651685,0.5238095,0.076923,0.994505,0.0,0.0,0.012690982227920162,0.0,0.0,0.0,0.002752546105147261,0.0,0.027291242362525458,0.0,0.014814814814814815,0.0,0.014941302027748132,0.0167994207096307,0.0,0.0025380710659898475,0.0797872340425532,0.0,0.012623985572587915,0.05384615384615385,0.09210526315789473,0.0,0.03807106598984771,0.0010672358591248669,0.0,0.08387096774193549,0.001013317892298784,0.0,0.035532994923857864,0.0,0.0,0.0013550135501355016,1
0.15730337078651685,0.526316,0.076923,0.980519,0.0,0.0,0.012690982227920162,0.0,0.0,0.0,0.002752546105147261,0.0,0.027291242362525458,0.0,0.014814814814814815,0.0,0.014941302027748132,0.01622013034033309,0.0,0.0025380710659898475,0.0797872340425532,0.0,0.012623985572587915,0.05384615384615385,0.09210526315789473,0.0,0.03807106598984771,0.0010672358591248669,0.0,0.07096774193548387,0.0004342790966994788,0.0,0.035532994923857864,0.0,0.0,0.0013550135501355016,1
0.0898876404494382,0.5,0.14285699999999998,0.952381,0.0,0.0,0.012690982227920162,0.0,0.0,0.0,0.002752546105147261,0.0,0.027291242362525458,0.0,0.0,0.0,0.007470651013874067,0.009703113685734977,0.0,0.0,0.04787234042553192,0.0,0.006311992786293959,0.030769230769230767,0.05263157894736842,0.0,0.022842639593908632,0.0,0.0,0.03870967741935484,0.0008685581933989576,0.0,0.017766497461928932,0.0,0.0,0.0013550135501355016,1
0.15730337078651685,0.527778,0.076923,0.971429,0.0,0.0,0.012690982227920162,0.0,0.0,0.0,0.002752546105147261,0.0,0.027291242362525458,0.0,0.014814814814814815,0.0,0.014941302027748132,0.015930485155684286,0.0,0.0025380710659898475,0.0797872340425532,0.0,0.012623985572587915,0.05384615384615385,0.09210526315789473,0.0,0.03807106598984771,0.0010672358591248669,0.0,0.06451612903225806,0.00014475969889982628,0.0,0.035532994923857864,0.0,0.0,0.0013550135501355016,1
0.19101123595505615,0.8785715000000001,0.402899,0.926126,0.0,0.0641025641025641,0.03129814986885593,0.06077644578313252,0.021739130434782608,0.4935064935064936,0.034682080924855495,0.4537444933920705,0.03136456211812627,0.002583979328165375,0.07279693333333334,0.1479591836734694,0.32123799359658484,0.2732802317161477,0.0025906735751295338,0.14720812182741114,0.39361702127659576,0.0,0.23715058611361586,0.1076923076923077,0.1973684210526316,0.3313253012048193,0.19035532994923854,0.304162219850587,0.0,0.0967741935483871,0.255790387955993,0.0,0.1878172588832487,0.0548469387755102,0.0,0.0013550135501355016,0
0.20224719101123595,0.8676470000000001,0.4139600000000001,0.905783,0.0,0.16666666666666666,0.02826360546217993,0.053874036144578315,0.0,0.5064935064935066,0.034682080924855495,0.4229074889867842,0.028920570264765782,0.0,0.06550925925925928,0.1607142857142857,0.32123799359658484,0.2627081824764663,0.0,0.16243654822335024,0.4361702127659574,0.0,0.2236248872858431,0.14615384615384616,0.25,0.27108433734939763,0.2081218274111675,0.3020277481323373,0.012195121951219513,0.12258064516129033,0.2429067747539085,0.0,0.20558375634517764,0.061224489795918366,0.0,0.0013550135501355016,0
0.0,0.9464285,0.458498,0.922604,0.0,0.16666666666666666,0.06040860493289892,0.04385965863453816,0.021739130434782608,0.2857142857142857,0.04569226534544454,0.24229074889867844,0.03482688391038697,0.0,0.047173496296296295,0.08673469387755102,0.12806830309498402,0.1792903692976104,0.0,0.0964467005076142,0.20212765957446807,0.16666666666666666,0.1902614968440036,0.06923076923076922,0.25,0.05722891566265061,0.0964467005076142,0.12913553895410887,0.0,0.14193548387096774,0.17964678633468442,0.0,0.09390862944162437,0.12627551020408162,0.0,0.15582655826558267,0
0.0,1.0,0.333333,0.94958,0.0,0.4871794871794872,0.06040860493289892,0.0971327108433735,0.08695652173913042,0.29870129870129875,0.04569226534544454,0.2334801762114537,0.03482688391038697,0.0,0.08647717037037038,0.10459183673469387,0.26680896478121663,0.2831281679942071,0.0,0.10913705583756343,0.22872340425531915,0.16666666666666666,0.1884580703336339,0.038461538461538464,0.22368421052631576,0.10843373493975904,0.10913705583756343,0.2678762006403415,0.0,0.10967741935483873,0.2834394904458599,0.0,0.1065989847715736,0.11989795918367345,0.0,0.15582655826558267,0
0.0,0.9857145,0.001783,0.985714,0.0,0.02564102564102564,0.01600780983521718,0.045738514056224915,0.0,0.012987012987012988,0.017616295072942472,0.00881057268722467,0.014663951120162931,0.09302325581395347,0.048559674074074084,0.09183673469387754,0.1248665955176094,0.11803041274438812,0.08808290155440415,0.09137055837563453,0.0,0.0,0.033363390441839495,0.0,0.013157894736842105,0.0,0.08629441624365483,0.12593383137673428,0.0,0.012903225806451613,0.1184134337000579,0.0,0.08883248730964467,0.0012755102040816323,0.2222222222222222,0.0013550135501355016,0
0.0898876404494382,0.5555555,0.0,1.0,0.0,0.0,0.01600780983521718,0.004462289156626505,0.0,0.012987012987012988,0.017616295072942472,0.00881057268722467,0.014663951120162931,0.0,0.04444444444444445,0.0,0.010672358591248666,0.00448950036205648,0.0,0.0025380710659898475,0.04787234042553192,0.0,0.009017132551848512,0.061538461538461535,0.10526315789473684,0.0,0.022842639593908632,0.0032017075773746,0.0,0.05161290322580645,0.0014475969889982626,0.0,0.02030456852791878,0.0012755102040816323,0.0,0.0013550135501355016,1
0.2696629213483146,0.5555555,0.04,0.961538,0.0,0.0,0.07646346196821963,0.0,0.0,0.0,0.09633911368015416,0.0,0.14134419551934824,0.0,0.014814814814814815,0.005102040816326529,0.02774813233724653,0.01853729181752353,0.0,0.0076142131979695426,0.14361702127659573,0.0,0.02344454463480613,0.1,0.17105263157894735,0.0,0.06852791878172589,0.0032017075773746,0.0,0.08387096774193549,0.001592356687898089,0.0,0.06598984771573604,0.0012755102040816323,0.0,0.0013550135501355016,1
0.1348314606741573,0.5384614999999999,0.090909,0.916667,0.0,0.0,0.07646346196821963,0.0,0.0,0.0,0.09633911368015416,0.0,0.14134419551934824,0.0,0.014814814814814815,0.0,0.0128068303094984,0.009268645908761766,0.0,0.0025380710659898475,0.06914893617021277,0.0,0.010820559062218214,0.04615384615384616,0.07894736842105263,0.0,0.032994923857868015,0.0010672358591248669,0.0,0.03870967741935484,0.001013317892298784,0.0,0.03045685279187817,0.0,0.0,0.0013550135501355016,1
0.11235955056179776,0.5454545,0.111111,0.9,0.0,0.0,0.004551816610013996,0.0,0.0,0.0,0.008808147536471236,0.0,0.00814663951120163,0.0,0.014814814814814815,0.0,0.010672358591248666,0.007096307023895726,0.0,0.0025380710659898475,0.058510638297872335,0.0,0.009017132551848512,0.038461538461538464,0.06578947368421052,0.0,0.02791878172588832,0.0010672358591248669,0.0,0.03225806451612903,0.00028951939779965256,0.0,0.025380710659898473,0.0,0.0,0.0013550135501355016,1
0.15730337078651685,0.5,0.076923,0.923077,0.0,0.0,0.013467261029627977,0.0,0.0,0.0,0.012936966694192129,0.0,0.02179226069246436,0.0,0.0,0.0,0.013874066168623269,0.009413468501086169,0.0,0.0,0.0797872340425532,0.0,0.011722272317403066,0.05384615384615385,0.09210526315789473,0.0,0.03807106598984771,0.0,0.0,0.045161290322580636,0.009843659525188187,0.0,0.032994923857868015,0.0,0.0,0.0013550135501355016,1
0.15730337078651685,0.5,0.076923,0.923077,0.0,0.0,0.0055986168123169575,0.0,0.0,0.0,0.0038535645472061657,0.0,0.0109979633401222,0.0,0.0,0.0,0.013874066168623269,0.009413468501086169,0.0,0.0,0.0797872340425532,0.0,0.011722272317403066,0.05384615384615385,0.09210526315789473,0.0,0.03807106598984771,0.0,0.0,0.045161290322580636,0.009843659525188187,0.0,0.032994923857868015,0.0,0.0,0.0013550135501355016,1
0.1348314606741573,0.5714285,0.121212,0.942308,0.0,0.0,0.02073605344561932,0.027251867469879527,0.0,0.06493506493506494,0.013212221304706851,0.022026431718061675,0.03258655804480652,0.0,0.13333333333333333,0.0,0.03415154749199573,0.025343953656770453,0.0,0.005076142131979695,0.07446808510638298,0.33333333333333337,0.034265103697024346,0.04615384615384616,0.10526315789473684,0.0030120481927710845,0.035532994923857864,0.0192102454642476,0.0,0.05161290322580645,0.015634047481181242,0.0,0.032994923857868015,0.012755102040816323,0.0,0.023035230352303523,1
0.0,1.0,0.642857,0.78125,0.0,0.0,0.11386598605050514,0.0914770281124498,0.0,0.29870129870129875,0.04541701073492981,0.2511013215859031,0.03340122199592668,0.0,0.08230453333333332,0.020408163265306117,0.05229455709711848,0.061694424330195514,0.0,0.022842639593908632,0.04787234042553192,0.0,0.06672678088367898,0.007692307692307694,0.05263157894736842,0.10843373493975904,0.022842639593908632,0.05336179295624333,0.0,0.025806451612903226,0.06210191082802548,0.0,0.02030456852791878,0.033163265306122444,0.0,0.0013550135501355016,0
0.011235955056179777,0.8333335,1.0,0.972222,0.0,0.0,0.11386598605050514,0.8902275702811245,0.0,0.2727272727272728,0.04541701073492981,0.6035242290748899,0.03340122199592668,0.0,1.0,0.0025510204081632647,0.14407684098185702,0.05937726285300506,0.0,0.005076142131979695,0.015957446808510637,0.0,0.12533814247069433,0.1153846153846154,0.17105263157894735,0.024096385542168683,0.0076142131979695426,0.144076840981857,0.0,0.11612903225806452,0.058917197452229286,0.0,0.005076142131979695,0.028061224489795915,0.0,0.0013550135501355016,0
0.0449438202247191,0.5,0.333333,0.666667,0.0,0.0,0.07315839616094848,0.0,0.0,0.0,0.13542526837324526,0.0,0.12179226069246435,0.0,0.0,0.0,0.0032017075773746,0.002461984069514844,0.0,0.0,0.026595744680851064,0.0,0.002705139765554553,0.015384615384615384,0.0,0.0,0.012690355329949237,0.0,0.0,0.012903225806451613,0.0,0.0,0.0076142131979695426,0.0,0.0,0.0013550135501355016,1
0.06741573033707865,0.5,0.2,0.8,0.0,0.0,0.07315839616094848,0.0,0.0,0.0,0.13542526837324526,0.0,0.12179226069246435,0.0,0.0,0.0,0.005336179295624334,0.0036205648081100647,0.0,0.0,0.03723404255319149,0.0,0.004508566275924256,0.02307692307692308,0.03947368421052632,0.0,0.017766497461928932,0.0,0.0,0.01935483870967742,0.004053271569195136,0.0,0.012690355329949237,0.0,0.0,0.0013550135501355016,1
0.0,0.5,1.0,0.0,0.0,0.01282051282051282,0.04142505969113513,0.0,0.0,0.0,0.11863473713184695,0.0,0.08757637474541753,0.0,0.014814814814814815,0.0,0.0,0.009558291093410573,0.0,0.0025380710659898475,0.0053191489361702135,0.0,0.0,0.0,0.0,0.0,0.0025380710659898475,0.0010672358591248669,0.0,0.10967741935483873,0.009988419224088014,0.0,0.0,0.0,0.0,0.0013550135501355016,0
0.0,0.5,1.0,0.0,0.0,0.01282051282051282,0.04142505969113513,0.0,0.0,0.0,0.11863473713184695,0.0,0.08757637474541753,0.0,0.014814814814814815,0.0,0.0,0.011006517016654598,0.0,0.0025380710659898475,0.0053191489361702135,0.0,0.0,0.0,0.0,0.0,0.0025380710659898475,0.0010672358591248669,0.0,0.2709677419354839,0.011436016213086276,0.0,0.0,0.0,0.0,0.0013550135501355016,0
0.15730337078651685,0.5,0.076923,0.923077,0.0,0.0,0.06153773773538303,0.0,0.0,0.0,0.11725846407927333,0.0,0.20509164969450105,0.0,0.0,0.0,0.013874066168623269,0.008110065170166545,0.0,0.0,0.0797872340425532,0.0,0.011722272317403066,0.05384615384615385,0.09210526315789473,0.0,0.03807106598984771,0.0,0.0,0.045161290322580636,0.00854082223508975,0.0,0.032994923857868015,0.0,0.0,0.0013550135501355016,1
0.4719101123595506,0.5,0.02439,0.984991,0.0,0.0,0.06153773773538303,0.0,0.0,0.0,0.11725846407927333,0.0,0.20509164969450105,0.0,0.0,0.0,0.04375667022411953,0.02910934105720492,0.0,0.0,0.22872340425531915,0.0,0.0369702434625789,0.16153846153846155,0.2763157894736842,0.0,0.10913705583756343,0.0,0.0,0.16774193548387098,0.029530978575564564,0.0,0.10406091370558376,0.0012755102040816323,0.0,0.0013550135501355016,1
0.15730337078651685,0.5,0.076923,0.923077,0.0,0.0,0.06153773773538303,0.0,0.0,0.0,0.11725846407927333,0.0,0.20509164969450105,0.0,0.0,0.0,0.013874066168623269,0.008110065170166545,0.0,0.0,0.07446808510638298,0.0,0.011722272317403066,0.05384615384615385,0.09210526315789473,0.0,0.035532994923857864,0.0,0.0,0.045161290322580636,0.00854082223508975,0.0,0.032994923857868015,0.0,0.0,0.0013550135501355016,1
0.0449438202247191,0.5882354999999999,0.2,1.0,0.0,0.0,0.057350536926171175,0.002868614457831327,0.0,0.0,0.05505092210294522,0.0,0.04154786150712831,0.002583979328165375,0.019753081481481485,0.005102040816326529,0.007470651013874067,0.014047791455467052,0.0025906735751295338,0.0076142131979695426,0.031914893617021274,0.0,0.005410279531109108,0.030769230769230767,0.06578947368421052,0.0,0.017766497461928932,0.0042689434364994675,0.0,0.0967741935483871,0.009843659525188187,0.0,0.015228426395939085,0.0,0.0,0.0013550135501355016,1
0.011235955056179777,0.0,0.272727,0.966084,0.0,0.23076923076923075,0.0964938074122864,0.03205128514056225,0.021739130434782608,0.2467532467532468,0.09799064134324252,0.4140969162995595,0.07759674134419553,0.002583979328165375,0.03892519999999999,0.12755102040816327,0.14300960512273214,0.19073135409123826,0.0025906735751295338,0.12944162436548226,0.2712765957446808,0.8333333333333334,0.14517583408476106,0.1076923076923077,0.07894736842105263,0.0391566265060241,0.11675126903553297,0.14300960512273214,0.13414634146341464,0.23870967741935484,0.19035900405327155,1.0,0.1294416243654822,0.03698979591836735,0.0,0.0,0
0.0,0.5416665,1.0,0.0,0.0,0.0,0.0633137695392903,0.14056224899598393,0.06521739130434782,0.06493506493506494,0.08973300302780071,0.03083700440528635,0.08920570264765784,0.0,0.11851851851851852,0.0,0.007470651013874067,0.016509775524981896,0.0,0.0025380710659898475,0.0053191489361702135,0.8333333333333334,0.006311992786293959,0.007692307692307694,0.0,0.0,0.0025380710659898475,0.008537886872998933,0.0,0.07096774193548387,0.016936884771279675,0.0,0.0,0.0025510204081632647,0.0,0.7276422764227641,0
0.0898876404494382,0.5555555,0.0,1.0,0.0,0.0,0.0026581668058479673,0.0,0.0,0.1038961038961039,0.01073492981007432,0.03524229074889868,0.009164969450101836,0.0,0.014814814814814815,0.0,0.008537886872998933,0.006372194062273714,0.0,0.0025380710659898475,0.04787234042553192,0.0,0.014427412082957619,0.06923076923076922,0.11842105263157895,0.0,0.022842639593908632,0.0010672358591248669,0.0,0.05806451612903226,0.001013317892298784,0.0,0.02030456852791878,0.012755102040816323,0.0,0.0013550135501355016,1
0.06741573033707865,0.5,0.0,1.0,1.0,0.0,0.014220016231284037,0.0,0.0,0.012987012987012988,0.0316542802091935,0.01762114537444934,0.03604887983706721,0.0,0.014814814814814815,0.0,0.0064034151547492,0.005503258508327297,0.0,0.0025380710659898475,0.03723404255319149,0.0,0.009017132551848512,0.0,0.07894736842105263,0.0,0.017766497461928932,0.0010672358591248669,0.0,0.03870967741935484,0.001592356687898089,0.0,0.015228426395939085,0.0012755102040816323,0.0,0.0013550135501355016,1
0.0449438202247191,0.6,0.0,1.0,0.0,0.0,0.045141788499311934,0.0,0.0,0.012987012987012988,0.10239471511147813,0.0,0.10285132382892057,0.0,0.014814814814814815,0.0,0.0064034151547492,0.007530774800868934,0.0,0.0076142131979695426,0.03723404255319149,0.0,0.006311992786293959,0.0,0.02631578947368421,0.0,0.017766497461928932,0.0032017075773746,0.0,0.05161290322580645,0.00506658946149392,0.0,0.015228426395939085,0.0012755102040816323,0.0,0.0013550135501355016,1
0.033707865168539325,0.5714285,0.0,1.0,0.0,0.0,0.016854659437080248,0.0,0.0,0.0,0.032480044040737684,0.0,0.029327902240325863,0.0,0.014814814814814815,0.0,0.0032017075773746,0.0027516292541636496,0.0,0.0025380710659898475,0.02127659574468085,0.0,0.002705139765554553,0.02307692307692308,0.0,0.0,0.01015228426395939,0.0010672358591248669,0.0,0.01935483870967742,0.001013317892298784,0.0,0.0076142131979695426,0.0,0.0,0.0013550135501355016,1
0.05617977528089888,0.8,0.161905,0.957168,0.0,0.3717948717948718,0.0712412227567307,0.05667112449799198,0.08695652173913042,0.4155844155844156,0.11863473713184695,0.3436123348017621,0.11690427698574338,0.0,0.05555555555555556,0.09948979591836732,0.18249733191035225,0.16379435191889935,0.0,0.10152284263959392,0.23404255319148934,0.16666666666666666,0.1388638412984671,0.15384615384615385,0.2894736842105263,0.08433734939759037,0.11167512690355327,0.16008537886873,0.0,0.16774193548387098,0.14895773016792124,0.0,0.1116751269035533,0.04464285714285714,0.0,0.012195121951219513,0
0.0,1.0,0.0,0.0,0.0,0.0,0.010362145822796721,0.0022311445783132523,0.0,0.05194805194805195,0.021745114230663363,0.013215859030837006,0.01894093686354379,0.0,0.016460903703703702,0.020408163265306117,0.0096051227321238,0.011440984793627805,0.0,0.022842639593908632,0.04787234042553192,0.16666666666666666,0.017132551848512173,0.0,0.0,0.0030120481927710845,0.022842639593908632,0.010672358591248666,0.0,0.0,0.011870295309785756,0.0,0.02030456852791878,0.015306122448979591,0.0,0.0054200542005420045,0
0.0898876404494382,0.5555555,0.285714,0.875,0.0,0.0,0.04204843509250655,0.004462289156626505,0.0,0.0,0.08780622075419764,0.0,0.07596741344195519,0.0,0.014814814814814815,0.0,0.010672358591248666,0.005792903692976104,0.0,0.0025380710659898475,0.04787234042553192,0.0,0.007213706041478809,0.030769230769230767,0.05263157894736842,0.0,0.022842639593908632,0.0010672358591248669,0.0,0.025806451612903226,0.00622466705269253,0.0,0.02030456852791878,0.0025510204081632647,0.0,0.0013550135501355016,1
0.0449438202247191,0.75,0.333333,0.857143,1.0,0.0,0.01476105903247433,0.0025100401606425703,0.0,0.0,0.020368841178089733,0.0,0.015478615071283097,0.0,0.018518518518518517,0.005102040816326529,0.008537886872998933,0.005358435916002896,0.0,0.01015228426395939,0.0425531914893617,0.0,0.006311992786293959,0.015384615384615384,0.05263157894736842,0.0,0.02030456852791878,0.005336179295624333,0.0,0.025806451612903226,0.0028951939779965252,0.0,0.017766497461928932,0.0,0.0,0.0013550135501355016,1
0.0,1.0,1.0,0.9,0.0,0.01282051282051282,0.002975735406546618,0.003346726907630521,0.0,0.0,0.007707129094412331,0.0,0.005906313645621181,0.0,0.017283955555555553,0.007653061224489796,0.0064034151547492,0.0043446777697320775,0.0,0.015228426395939085,0.031914893617021274,0.0,0.004508566275924256,0.0,0.02631578947368421,0.0,0.015228426395939085,0.007470651013874067,0.024390243902439025,0.012903225806451613,0.004777070063694267,0.0,0.012690355329949237,0.0,0.0,0.0013550135501355016,0
0.033707865168539325,0.611111,0.0,1.0,0.0,0.0,0.003834346808435564,0.0,0.0,0.0,0.008808147536471236,0.0,0.0077393075356415484,0.0,0.014814814814814815,0.0,0.0042689434364994675,0.007675597393193337,0.0,0.005076142131979695,0.026595744680851064,0.0,0.0036068530207394047,0.02307692307692308,0.03947368421052632,0.0,0.012690355329949237,0.0021344717182497333,0.0,0.045161290322580636,0.005935147654892878,0.0,0.01015228426395939,0.0,0.0,0.0013550135501355016,1
0.07865168539325842,0.5625,0.0,1.0,0.0,0.0,0.0021641712047611767,0.0,0.0,0.0,0.0030278007156619873,0.0,0.004480651731160896,0.0,0.014814814814814815,0.0,0.007470651013874067,0.006372194062273714,0.0,0.0025380710659898475,0.0425531914893617,0.0,0.006311992786293959,0.05384615384615385,0.09210526315789473,0.0,0.02030456852791878,0.0010672358591248669,0.0,0.045161290322580636,0.0017371163867979152,0.0,0.017766497461928932,0.0,0.0,0.0013550135501355016,1
0.033707865168539325,0.611111,0.0,1.0,0.0,0.0,0.004857623410686771,0.012048192771084341,0.0,0.025974025974025976,0.005505092210294523,0.01762114537444934,0.006720977596741343,0.0,0.037037037037037035,0.0025510204081632647,0.007470651013874067,0.009413468501086169,0.0,0.005076142131979695,0.026595744680851064,0.33333333333333337,0.047790802524797116,0.0,0.0,0.009036144578313254,0.012690355329949237,0.005336179295624333,0.0,0.025806451612903226,0.0057903879559930505,0.0,0.01015228426395939,0.019132653061224487,0.0,0.059620596205962065,0
0.06741573033707865,0.625,0.0,0.0,0.0,0.0,0.004857623410686771,0.0050200803212851405,0.0,0.03896103896103896,0.005505092210294523,0.01762114537444934,0.006720977596741343,0.0,0.02962962962962963,0.0,0.0096051227321238,0.011875452570601014,0.0,0.005076142131979695,0.0425531914893617,0.33333333333333337,0.05139765554553652,0.0,0.0,0.012048192771084338,0.02030456852791878,0.0042689434364994675,0.0,0.0,0.003039953676896352,0.0,0.017766497461928932,0.016581632653061222,0.0,0.059620596205962065,0
0.2247191011235955,0.596154,0.202899,0.882576,0.0,0.0,0.040848731489867215,0.002409638554216869,0.0,0.012987012987012988,0.04238921001926782,0.00881057268722467,0.04276985743380855,0.002583979328165375,0.023703703703703703,0.010204081632653059,0.0288153681963714,0.030557566980448942,0.0025906735751295338,0.012690355329949237,0.1276595744680851,0.0,0.025247971145175838,0.07692307692307693,0.13157894736842105,0.006024096385542169,0.06345177664974619,0.008537886872998933,0.0,0.07096774193548387,0.016502605674580197,0.0,0.06091370558375634,0.003826530612244898,0.0,0.0013550135501355016,1
0.06741573033707865,0.5714285,0.0,0.0,0.0,0.0,0.008209736418061421,0.0,0.0,0.012987012987012988,0.006330856041838701,0.00881057268722467,0.012219959266802444,0.0,0.014814814814814815,0.0,0.0064034151547492,0.010716871832005792,0.0,0.0025380710659898475,0.03723404255319149,0.33333333333333337,0.04869251577998197,0.0,0.0,0.01807228915662651,0.017766497461928932,0.0010672358591248669,0.0,0.0,0.0004342790966994788,0.0,0.015228426395939085,0.019132653061224487,0.0,0.059620596205962065,0
0.06741573033707865,0.5714285,0.0,0.0,0.0,0.0,0.008209736418061421,0.0,0.0,0.012987012987012988,0.006330856041838701,0.00881057268722467,0.012219959266802444,0.0,0.014814814814814815,0.0,0.0064034151547492,0.010572049239681393,0.0,0.0025380710659898475,0.03723404255319149,0.33333333333333337,0.04869251577998197,0.0,0.0,0.01807228915662651,0.017766497461928932,0.0010672358591248669,0.0,0.0,0.0004342790966994788,0.0,0.015228426395939085,0.017857142857142856,0.0,0.059620596205962065,0
0.6067415730337078,0.0,0.04601,0.993047,0.0,0.01282051282051282,0.15584385034285647,0.03021610441767068,0.0,0.35064935064935066,0.16295072942471786,0.2158590308370044,0.1659877800407332,0.041343669250646004,0.05867828148148147,0.125,0.27961579509071505,0.2819695872556119,0.04145077720207254,0.12944162436548226,0.4734042553191489,0.16666666666666666,0.13796212804328226,0.3076923076923077,0.07894736842105263,0.04216867469879519,0.26649746192893403,0.21558164354322307,0.024390243902439025,0.41935483870967744,0.1938332368268674,0.0,0.2639593908629441,0.04846938775510204,0.0,0.0,0
0.0,0.5333335,1.0,0.0,0.0,0.0,0.010303336822667342,0.0,0.0,0.012987012987012988,0.014588494357280485,0.004405286343612335,0.01079429735234216,0.0,0.014814814814814815,0.0,0.0,0.00506879073135409,0.0,0.0025380710659898475,0.0053191489361702135,0.6666666666666666,0.009918845807033365,0.0,0.013157894736842105,0.0,0.0025380710659898475,0.0010672358591248669,0.0,0.0967741935483871,0.005500868558193399,0.0,0.0,0.003826530612244898,0.0,0.08672086720867209,0
0.10112359550561796,0.625,0.0,1.0,0.0,0.0,0.034062172874936784,0.0,0.0,0.012987012987012988,0.04927057528213598,0.004405286343612335,0.039714867617107935,0.0,0.014814814814814815,0.0025510204081632647,0.011739594450373534,0.02085445329471397,0.0,0.0076142131979695426,0.06382978723404255,0.0,0.010820559062218214,0.07692307692307693,0.0,0.0,0.03045685279187817,0.0032017075773746,0.0,0.06451612903225806,0.008251302837290099,0.0,0.02791878172588832,0.0025510204081632647,0.0,0.0013550135501355016,1
0.4157303370786517,0.6449275,0.311475,0.959531,0.0,0.01282051282051282,0.8632102656990627,0.06374704819277109,0.0,0.25974025974025977,0.7277731902009359,0.2466960352422908,0.7240325865580448,0.015503875968992246,0.12307691851851853,0.06377551020408162,0.27961579509071505,0.2257784214337437,0.015544041450777204,0.06598984771573603,0.3031914893617021,0.0,0.15058611361587015,0.30000000000000004,0.13157894736842105,0.1897590361445783,0.1598984771573604,0.2305229455709712,0.07317073170731707,0.3548387096774194,0.15619571511291255,0.0,0.15736040609137053,0.02933673469387755,0.0,0.0013550135501355016,0
0.20224719101123595,0.7222219999999999,0.330216,0.955267,0.0,0.05128205128205128,0.8632102656990627,0.09663654618473896,0.021739130434782608,0.6493506493506493,0.7277731902009359,0.7841409691629957,0.7240325865580448,0.00516795865633075,0.1078905037037037,0.11479591836734693,0.3959445037353255,0.23635047067342504,0.0051813471502590676,0.11675126903553297,0.3297872340425532,0.33333333333333337,0.4995491433724075,0.16923076923076924,0.013157894736842105,0.3795180722891566,0.16243654822335024,0.3575240128068303,0.04878048780487805,0.14193548387096774,0.20193977996525767,0.0,0.1598984771573604,0.11862244897959184,0.0,0.21002710027100271,0
0.2808988764044944,0.8611110000000001,0.405045,0.961088,0.0,0.0,0.8632102656990627,0.08375608433734939,0.08695652173913042,0.7792207792207793,0.7277731902009359,1.0,0.7240325865580448,0.0,0.10544662222222224,0.12755102040816327,0.4183564567769477,0.3391745112237509,0.0,0.12944162436548226,0.40425531914893614,0.16666666666666666,0.3778178539224527,0.3615384615384616,0.013157894736842105,0.4909638554216868,0.1928934010152284,0.3874066168623266,0.13414634146341464,0.3161290322580645,0.310799073537927,0.0,0.19035532994923854,0.08290816326530613,0.0,0.04878048780487805,0
0.0898876404494382,0.75,0.356275,0.924216,0.0,0.01282051282051282,0.8632102656990627,0.1104417670682731,0.06521739130434782,0.25974025974025977,0.7277731902009359,0.20704845814977976,0.7240325865580448,0.00516795865633075,0.10893245925925928,0.08163265306122447,0.2902881536819637,0.21868211440984792,0.0051813471502590676,0.08629441624365483,0.2127659574468085,0.16666666666666666,0.1496844003606853,0.2076923076923077,0.0,0.0783132530120482,0.1065989847715736,0.2668089647812167,0.17073170731707318,0.18064516129032254,0.19846554719166185,0.0,0.10406091370558376,0.03698979591836735,0.0,0.09214092140921408,0
0.21348314606741567,0.9166665,0.468492,0.977158,0.0,0.11538461538461538,0.8632102656990627,0.08711102409638555,0.021739130434782608,0.4545454545454546,0.7277731902009359,0.5859030837004405,0.7240325865580448,0.062015503875968984,0.08679011851851852,0.2755102040816326,0.7908217716115262,0.5187545257060101,0.062176165803108814,0.3045685279187817,0.6063829787234042,0.0,0.27141568981064024,0.3230769230769231,0.17105263157894735,0.5090361445783133,0.350253807106599,0.7502668089647813,0.25609756097560976,0.2967741935483871,0.4829183555298205,0.0,0.3502538071065989,0.04974489795918367,0.0,0.0013550135501355016,0
0.033707865168539325,0.0,0.011765,1.0,0.0,0.02564102564102564,0.04337751849543054,0.02660642570281125,0.08695652173913042,0.25974025974025977,0.048169556840077066,0.13215859030837004,0.04032586558044807,0.0103359173126615,0.03603602962962963,0.08673469387755102,0.09818569903948772,0.15785662563359884,0.010362694300518135,0.09390862944162437,0.1914893617021277,0.0,0.06943192064923354,0.02307692307692308,0.06578947368421052,0.0391566265060241,0.10152284263959392,0.09605122732123801,0.036585365853658534,0.11612903225806452,0.1537348002316155,0.0,0.09898477157360408,0.026785714285714284,0.0,0.0,0
